bill_id,title_de,vote_id,date,parlyear,vote_subject,sign_yes,sign_no,yes_votes,no_votes,abstain_votes,absent_votes,votetype,bill_type,position_ASO,position_mp,mp_id,lastname,firstname,canton,faction_abbreviation,party_abbreviation,issue_institutions,issue_international,issue_security,issue_europe,issue_law,issue_economy,issue_finances,issue_social,issue_education,issue_communication,issue_science,issue_transport,issue_environment,issue_agriculture,issue_energy,issue_int_organizations,issue_parliament,issue_immigration,issue_culture,issue_health,issue_landuse,department_Parl,department_BK,department_BVers,department_BR,department_EDA,department_EDI,department_EJPD,department_VBS,department_EFD,department_EVD,department_UVEK
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4227,Frei,Daniel,ZH,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,2,4074,Fridez,Pierre-Alain,JU,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,4131,Friedl,Claudia,SG,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,3880,Geissbühler,Andrea Martina,BE,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,3,4191,Genecand,Benoît,GE,RL,FDP-Liberale,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,91,Giezendanner,Ulrich,AG,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,3882,Girod,Bastien,ZH,G,GPS,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,1337,Glanzmann-Hunkeler,Ida,LU,C,CVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4161,Glarner,Andreas,AG,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4093,Glättli,Balthasar,ZH,G,GPS,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,3883,Glauser-Zufferey,Alice,VD,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,4096,Gmür,Alois,SZ,C,CVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,4181,Gmür-Schönenberger,Andrea,LU,C,CVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4137,Golay,Roger,GE,V,MCR,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,4116,Gössi,Petra,SZ,RL,FDP-Liberale,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,806,Graf,Maya,BL,G,GPS,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,1295,Graf-Litscher,Edith,TG,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,3885,Grin,Jean-Pierre,VD,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4083,Grossen,Jürg,BE,GL,glp,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,3886,Grunder,Hans,BE,BD,BDP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4162,Grüter,Franz,LU,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,4087,Gschwind,Jean-Paul,JU,C,CVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,4214,Gugger,Niklaus-Samuel,ZH,C,EVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4082,Guhl,Bernhard,AG,BD,BDP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,4216,Gutjahr,Diana,TG,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4121,Gysi,Barbara,SG,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4236,Haab,Martin,ZH,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4076,Hadorn,Philipp,SO,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4061,Hardegger,Thomas,ZH,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4103,Hausammann,Markus,TG,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,3887,Heer,Alfred,ZH,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,1156,Heim,Bea,SO,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4129,Herzog,Verena,TG,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,4163,Hess,Erich,BE,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,4094,Hess,Lorenz,BE,BD,BDP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,3888,Hiltpold,Hugues,GE,RL,FDP-Liberale,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,1071,Humbel,Ruth,AG,C,CVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,3890,Hurter,Thomas,SH,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4164,Imark,Christian,SO,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4032,Jans,Beat,BS,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,4208,Jauslin,Matthias Samuel,AG,RL,FDP-Liberale,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4218,Kälin,Irène,AG,G,GPS,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4098,Keller,Peter,NW,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4165,Keller-Inhelder,Barbara,SG,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,1147,Kiener Nellen,Margret,BE,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4114,Knecht,Hansjörg,AG,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4166,Köppel,Roger,ZH,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,4225,Kutter,Philipp,ZH,C,CVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,4008,Landolt,Martin,GL,BD,BDP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,4118,Lohr,Christian,TG,C,CVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,3895,Lüscher,Christian,GE,RL,FDP-Liberale,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4018,Maire,Jacques-André,NE,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,4183,Marchand-Balet,Géraldine,VS,C,CVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,1139,Markwalder,Christa,BE,RL,FDP-Liberale,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,3923,Marra,Ada,VD,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4197,Marti,Min Li,ZH,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4228,Marti,Samira,BL,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4167,Martullo-Blocher,Magdalena,GR,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4130,Masshardt,Nadine,BE,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4144,Matter,Thomas,ZH,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,3,4186,Mazzone,Lisa,GE,G,GPS,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,4140,Merlini,Giovanni,TI,RL,FDP-Liberale,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4198,Meyer,Mattea,ZH,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,4,4223,Molina,Fabian,ZH,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,2,1346,Moret,Isabelle,VD,RL,FDP-Liberale,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,3897,Moser,Tiana Angelina,ZH,GL,glp,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,4097,Müller,Leo,LU,C,CVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,1345,Müller,Thomas,SG,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,1137,Müller,Walter,SG,RL,FDP-Liberale,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,4063,Müller-Altermatt,Stefan,SO,C,CVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4134,Munz,Martina,SH,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,1111,Müri,Felix,LU,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4106,Naef,Martin,ZH,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,0,4193,Nantermod,Philippe,VS,RL,FDP-Liberale,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,4168,Nicolet,Jacques,VD,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,4,3898,Nidegger,Yves,GE,V,SVP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.3294,E-Versand statt E-Voting,50.18-19112,2019-06-18 12:12:26,2018/19,,Accettare la mozione,Respingere la mozione,115,68,8,5,Folge geben/Überweisen,Motion,1,1,1279,Nordmann,Roger,VD,S,SP,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
